variant,backend,bandwidth_hz,rate,link,channel,snr_db,snr_reference,pipe,ramp,bytes,seconds,goodput_bps,ideal_bps,efficiency,mode_min,mode_max,mode_final,mode_changes,bursts,frames_sent,frames_resent,harq_rescues,ack_timeouts,ok,wall_s
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,116.1,137.8,228.4,0.604,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,161.9,98.8,228.4,0.433,0,5,5,2,4,22,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,130.0,123.1,228.4,0.539,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,179.8,89.0,228.4,0.39,0,5,4,2,5,25,2,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,132.6,120.7,228.4,0.528,3,5,5,3,4,20,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,132.6,120.7,228.4,0.528,3,5,5,3,4,20,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,126.0,127.0,228.4,0.556,3,5,4,2,4,18,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,199.3,80.3,228.4,0.352,0,7,3,4,9,49,18,6,3,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,128.1,124.9,228.4,0.547,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,150.0,106.7,228.4,0.467,3,5,4,2,4,20,3,1,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,159.8,100.1,228.4,0.438,0,5,5,2,4,22,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,154.6,103.5,228.4,0.453,3,5,4,2,4,21,2,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,137.2,116.6,228.4,0.511,4,7,4,1,7,36,12,3,1,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,109.5,146.2,228.4,0.64,4,7,4,3,6,27,9,4,1,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,169.6,94.3,228.4,0.413,0,5,4,3,5,23,2,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,112.3,142.5,228.4,0.624,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,117.1,136.7,228.4,0.598,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,116.9,136.9,228.4,0.599,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,128.9,124.1,228.4,0.544,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,130.9,122.3,228.4,0.535,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,137.5,116.4,228.4,0.51,0,5,5,1,4,20,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-4.0,average,fading,,2000,149.9,106.8,228.4,0.468,0,5,5,1,4,20,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,105.1,152.2,228.4,0.667,5,7,5,1,5,28,9,2,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,238.4,67.1,228.4,0.294,0,7,3,4,10,53,18,4,2,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,136.7,117.1,228.4,0.513,0,5,5,1,4,20,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,135.9,117.7,228.4,0.515,0,5,5,1,4,20,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,113.7,140.7,228.4,0.616,4,7,5,2,6,31,10,3,1,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,136.3,117.4,228.4,0.514,0,5,5,1,4,20,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,105.6,151.6,228.4,0.664,4,7,5,3,6,27,7,2,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,112.3,142.5,228.4,0.624,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,112.3,142.5,228.4,0.624,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,172.2,92.9,228.4,0.407,0,7,5,4,8,33,8,1,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,112.3,142.5,228.4,0.624,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,148.8,107.5,228.4,0.471,0,5,5,1,4,20,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,99.1,161.4,228.4,0.707,5,7,5,1,5,26,7,6,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,98.1,163.2,228.4,0.714,5,7,5,1,5,25,6,5,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,147.4,108.5,228.4,0.475,0,5,4,2,4,22,2,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,113.4,141.1,228.4,0.618,4,7,4,3,6,27,9,2,1,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,116.5,137.4,228.4,0.602,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,112.3,142.5,228.4,0.624,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,112.3,142.5,228.4,0.624,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,149.2,107.2,228.4,0.469,3,5,5,3,4,20,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,103.0,155.4,228.4,0.68,5,7,5,3,8,39,13,2,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,122.8,130.3,228.4,0.571,4,7,4,5,10,51,18,4,1,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,175.1,91.4,228.4,0.4,0,7,4,6,8,40,14,2,2,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,163.4,97.9,228.4,0.429,1,7,5,6,8,39,15,2,3,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,121.9,131.3,228.4,0.575,3,5,4,2,4,18,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,116.9,136.9,228.4,0.599,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,170.6,93.8,228.4,0.411,0,5,4,3,4,24,2,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,116.8,137.0,228.4,0.6,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,137.5,116.4,228.4,0.51,0,5,5,1,4,20,1,0,0,1,0.0
beta.54,sim,2300,,,moderate,-2.0,average,fading,,2000,112.3,142.5,228.4,0.624,3,5,5,1,3,17,0,0,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,103.0,155.3,228.4,0.68,3,7,7,4,7,33,5,1,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,85.6,186.8,228.4,0.818,4,7,7,6,14,64,17,0,1,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,72.9,219.6,228.4,0.961,5,7,7,6,12,53,6,0,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,66.0,242.4,228.4,1.061,7,7,7,0,9,51,4,1,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,78.3,204.3,228.4,0.895,4,8,7,7,12,59,15,2,1,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,75.2,212.8,228.4,0.932,4,7,7,4,11,57,10,0,1,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,73.3,218.2,228.4,0.955,5,7,7,4,11,56,9,4,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,73.3,218.2,228.4,0.955,5,7,7,2,11,56,9,0,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,74.4,215.2,228.4,0.942,5,7,5,5,12,56,9,2,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,87.5,182.8,228.4,0.801,4,7,4,5,12,67,20,1,2,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,88.5,180.7,228.4,0.791,2,7,7,7,13,67,20,1,2,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,131.3,121.9,228.4,0.534,0,7,7,5,13,59,9,3,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,73.3,218.2,228.4,0.955,5,7,5,3,11,56,9,2,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,77.5,206.4,228.4,0.904,5,7,7,6,13,58,11,1,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,86.4,185.2,228.4,0.811,3,7,4,6,15,63,16,2,2,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,103.0,155.3,228.4,0.68,3,7,7,4,7,33,5,2,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,123.0,130.1,228.4,0.57,0,7,7,4,9,46,8,1,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,97.3,164.5,228.4,0.72,4,7,4,5,11,50,9,1,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,77.5,206.4,228.4,0.904,5,7,7,6,13,58,11,2,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,88.4,180.9,228.4,0.792,4,7,4,3,12,57,10,1,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,70.2,228.0,228.4,0.998,5,8,7,5,11,53,9,0,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,75.2,212.8,228.4,0.932,4,8,7,7,11,57,13,2,1,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,74.4,215.2,228.4,0.942,5,8,7,6,12,56,12,5,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,79.6,200.9,228.4,0.88,5,7,7,4,12,61,14,4,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,79.6,200.9,228.4,0.88,5,7,5,5,12,61,14,4,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,99.9,160.2,228.4,0.701,3,7,7,2,6,31,3,2,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,74.4,215.1,228.4,0.942,5,7,7,4,11,57,10,2,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,99.2,161.3,228.4,0.707,3,7,7,7,12,52,9,1,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,72.3,221.3,228.4,0.969,5,7,7,4,11,55,8,1,0,1,0.0
beta.54,sim,2300,,,moderate,2.0,average,fading,,2000,100.0,160.0,228.4,0.7,3,7,4,6,12,55,12,3,1,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,630.9,25.4,35.8,0.708,0,1,0,4,17,101,12,1,1,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,645.0,24.8,35.8,0.692,0,0,0,0,18,103,7,0,0,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,599.1,26.7,35.8,0.746,0,1,0,4,16,96,7,1,0,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,645.8,24.8,35.8,0.692,0,1,0,2,18,103,11,0,1,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,514.5,31.1,35.8,0.868,0,2,0,5,15,81,5,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,599.1,26.7,35.8,0.746,0,1,0,2,16,96,4,0,0,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,577.6,27.7,35.8,0.773,0,1,0,2,16,92,3,0,0,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,572.3,28.0,35.8,0.781,0,2,0,3,16,91,6,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,621.4,25.7,35.8,0.719,0,1,0,4,16,96,10,0,1,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,588.4,27.2,35.8,0.759,0,1,0,4,16,94,5,0,0,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,521.0,30.7,35.8,0.857,0,2,0,3,14,83,5,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,626.7,25.5,35.8,0.713,0,1,0,2,17,97,5,0,0,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,614.8,26.0,35.8,0.727,0,2,0,3,17,98,12,0,1,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,636.2,25.1,35.8,0.702,0,1,0,2,17,102,10,0,1,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,608.6,26.3,35.8,0.734,0,1,0,2,17,97,5,0,0,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,651.2,24.6,35.8,0.686,0,1,0,2,18,104,12,1,1,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,577.6,27.7,35.8,0.773,0,2,0,3,16,92,7,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,583.0,27.4,35.8,0.766,0,1,0,4,16,93,4,1,0,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,552.0,29.0,35.8,0.809,0,2,0,3,15,88,6,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,603.3,26.5,35.8,0.74,0,1,0,2,17,96,3,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,630.1,25.4,35.8,0.709,0,0,0,0,17,101,5,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,557.3,28.7,35.8,0.801,0,2,0,5,15,89,7,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,656.5,24.4,35.8,0.68,0,1,0,2,18,105,13,2,1,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,616.0,26.0,35.8,0.725,0,1,0,2,16,94,8,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,655.4,24.4,35.8,0.682,0,0,0,0,19,104,8,0,1,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,599.1,26.7,35.8,0.746,0,1,0,2,16,96,4,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,490.0,32.7,35.8,0.912,0,2,0,3,13,78,4,1,0,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,608.9,26.3,35.8,0.734,0,1,1,5,16,95,9,0,1,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,628.9,25.4,35.8,0.71,0,0,0,0,18,100,4,1,0,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-12.0,average,fading,,2000,577.6,27.7,35.8,0.773,0,2,0,3,16,92,7,0,0,1,0.2
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,150.8,106.1,156.7,0.677,2,5,4,3,5,21,1,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,172.2,92.9,156.7,0.593,1,5,4,4,5,25,1,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,151.9,105.3,156.7,0.672,3,5,4,2,4,22,3,1,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,151.9,105.3,156.7,0.672,3,5,4,2,4,22,3,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,130.5,122.6,156.7,0.783,3,5,4,2,4,18,1,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,151.9,105.3,156.7,0.672,2,5,4,3,4,22,2,1,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,151.9,105.3,156.7,0.672,3,5,4,2,4,22,3,2,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,141.2,113.3,156.7,0.723,3,5,4,2,4,20,1,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,141.2,113.3,156.7,0.723,3,5,4,2,4,20,1,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,261.0,61.3,156.7,0.391,0,4,4,4,7,40,1,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,141.2,113.3,156.7,0.723,3,5,4,2,4,20,1,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,1,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,157.3,101.7,156.7,0.649,2,5,4,3,4,23,3,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,141.2,113.3,156.7,0.723,2,5,5,2,4,20,0,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,182.9,87.5,156.7,0.558,0,5,5,3,5,27,0,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,177.6,90.1,156.7,0.575,2,4,4,2,5,26,1,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,1,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,120.9,132.3,156.7,0.844,3,5,5,1,3,17,0,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,193.6,82.6,156.7,0.527,2,4,3,2,5,29,1,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,141.2,113.3,156.7,0.723,2,5,5,2,4,20,0,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,141.2,113.3,156.7,0.723,3,5,4,2,4,20,1,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,-6.0,average,fading,,2000,146.5,109.2,156.7,0.697,3,5,4,2,4,21,2,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,113.7,140.7,228.4,0.616,3,7,7,4,7,35,7,3,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,139.2,115.0,228.4,0.503,3,7,3,8,14,66,23,5,2,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,100.2,159.7,228.4,0.699,4,7,4,5,13,59,13,6,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,106.8,149.9,228.4,0.656,3,7,5,4,10,47,13,7,1,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,105.5,151.6,228.4,0.664,4,7,4,5,13,60,16,5,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,116.0,138.0,228.4,0.604,4,7,4,5,10,55,16,4,2,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,115.6,138.5,228.4,0.606,4,7,4,5,11,48,10,2,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,101.3,157.9,228.4,0.692,5,7,5,1,5,24,4,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,120.9,132.3,228.4,0.579,4,7,4,5,11,49,12,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,139.1,115.0,228.4,0.504,3,7,4,3,9,41,12,3,1,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,113.3,141.2,228.4,0.618,4,7,4,5,11,53,14,7,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,110.6,144.6,228.4,0.633,4,7,5,2,5,25,7,1,1,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,113.8,140.6,228.4,0.616,5,7,5,3,8,37,12,7,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,118.8,134.6,228.4,0.59,4,7,4,3,10,48,12,3,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,111.4,143.7,228.4,0.629,3,7,4,3,7,32,4,1,1,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,124.8,128.2,228.4,0.562,4,7,4,3,11,56,19,2,1,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,144.2,111.0,228.4,0.486,3,7,4,4,9,44,16,3,2,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,102.9,155.6,228.4,0.681,5,7,5,3,9,45,13,3,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,111.5,143.5,228.4,0.628,4,7,4,8,11,52,20,2,2,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,120.9,132.3,228.4,0.58,3,5,5,1,3,17,0,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,106.7,150.0,228.4,0.657,5,7,5,1,5,25,6,2,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,131.6,121.6,228.4,0.532,4,7,4,3,8,45,14,5,1,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,112.7,142.0,228.4,0.622,3,7,7,4,7,34,6,1,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,113.2,141.3,228.4,0.619,4,7,4,3,11,57,15,5,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,0.0,average,fading,,2000,109.5,146.1,228.4,0.64,5,7,5,3,8,37,10,4,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,59.9,267.0,531.3,0.503,7,9,7,3,7,39,2,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,45.2,353.9,531.3,0.666,7,9,9,2,5,27,0,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,61.0,262.4,531.3,0.494,7,8,7,3,7,40,3,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,36.8,434.7,531.3,0.818,8,10,10,2,4,20,0,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,55.7,287.1,531.3,0.54,7,8,7,3,6,36,2,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,38.9,411.1,531.3,0.774,8,10,9,3,4,22,1,1,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,47.3,338.1,531.3,0.636,7,9,8,2,5,29,1,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,35.8,447.5,531.3,0.842,8,10,9,2,4,19,1,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,32.6,490.5,531.3,0.923,9,11,10,2,3,17,2,1,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,58.9,271.8,531.3,0.512,7,8,8,2,7,38,2,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,52.6,304.4,531.3,0.573,7,8,8,2,6,33,1,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,47.3,338.1,531.3,0.636,7,9,8,3,5,29,1,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,38.9,411.1,531.3,0.774,8,10,9,2,4,22,1,0,0,1,0.1
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,42.1,380.5,531.3,0.716,8,10,8,3,5,24,3,0,0,1,0.0
"floor calls, readings capped",sim,2300,,,moderate,6.0,average,fading,,2000,41.0,390.2,531.3,0.734,8,10,8,4,5,23,2,0,0,1,0.1
